วันที่,เรื่อง,เล่ม,ตอน,ประเภท,หน้า,เล่มที่,URL,id
19/03/2023,พระราชกฤษฎีกาว่าด้วยปริญญาในสาขาวิชา อักษรย่อสำหรับสาขาวิชา ครุยวิทยฐานะ เข็มวิทยฐานะ และครุยประจำตำแหน่งของมหาวิทยาลัยราชภัฏรำไพพรรณี (ฉบับที่ ๔) พ.ศ. ๒๕๖๕,140,20,ก,116,,https://ratchakitcha.soc.go.th/documents/140A020N0000000011600.pdf,c227cde6d4c506e7321829b81b48811da169f6cd
19/03/2023,พระราชกฤษฎีกาว่าด้วยปริญญาในสาขาวิชา อักษรย่อสำหรับสาขาวิชา ครุยวิทยฐานะ เข็มวิทยฐานะ และครุยประจำตำแหน่งของมหาวิทยาลัยราชภัฏลำปาง (ฉบับที่ ๓) พ.ศ. ๒๕๖๖,140,20,ก,109,,https://ratchakitcha.soc.go.th/documents/140A020N0000000010900.pdf,76543f25d648ab69c359b150cb3b115cd0f1db2b
19/03/2023,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการกำหนดกิจการที่ได้รับยกเว้นภาษีธุรกิจเฉพาะ (ฉบับที่ ๗๖๒) พ.ศ. ๒๕๖๖,140,20,ก,106,,https://ratchakitcha.soc.go.th/documents/140A020N0000000010600.pdf,10b0fc6e7a757fb15c1db9e8298ee87de839f5ea
19/03/2023,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร (ฉบับที่ ๗๖๑) พ.ศ. ๒๕๖๖,140,20,ก,103,,https://ratchakitcha.soc.go.th/documents/140A020N0000000010300.pdf,6752344024f42a462828b20e5ad4507d1815ba32
19/03/2023,พระราชกฤษฎีกาออกตามความในประมวลรัษฎากร ว่าด้วยการยกเว้นรัษฎากร (ฉบับที่ ๗๖๐) พ.ศ. ๒๕๖๖,140,20,ก,100,,https://ratchakitcha.soc.go.th/documents/140A020N0000000010000.pdf,4fbc296e434224f8117fde642f863d9aba5760af
19/03/2023,พระราชกฤษฎีกาลดภาษีสำหรับที่ดินและสิ่งปลูกสร้างบางประเภท (ฉบับที่ ๓) พ.ศ. ๒๕๖๖,140,20,ก,97,,https://ratchakitcha.soc.go.th/documents/140A020N0000000009700.pdf,6ff5cff31682591e7b7e186f2c1ba90a3cd9248f
19/03/2023,พระราชกฤษฎีการะเบียบข้าราชการพลเรือนกลาโหม พ.ศ. ๒๕๖๖,140,20,ก,73,,https://ratchakitcha.soc.go.th/documents/140A020N0000000007300.pdf,8795da79af5268d94cc3c55b6aac937c1f7164b2
19/03/2023,พระราชบัญญัติส่งเสริมการเรียนรู้ พ.ศ. ๒๕๖๖,140,20,ก,60,,https://ratchakitcha.soc.go.th/documents/140A020N0000000006000.pdf,9907f75fc17e2d6620c8bcda1320050d50c1ef07
19/03/2023,พระราชบัญญัติคุ้มครองแรงงาน (ฉบับที่ ๘) พ.ศ. ๒๕๖๖,140,20,ก,56,,https://ratchakitcha.soc.go.th/documents/140A020N0000000005600.pdf,f358b62d09f2fe7dfa4a5a13af78019220fded7f
19/03/2023,พระราชบัญญัติสถาปนิก (ฉบับที่ ๒) พ.ศ. ๒๕๖๖,140,20,ก,48,,https://ratchakitcha.soc.go.th/documents/140A020N0000000004800.pdf,33e30e0fa7e5ff3a6baae66112e0c74f8897903c
19/03/2023,พระราชบัญญัติการเดินเรือในน่านน้ำไทย (ฉบับที่ ๑๘) พ.ศ. ๒๕๖๖,140,20,ก,31,,https://ratchakitcha.soc.go.th/documents/140A020N0000000003100.pdf,b58ecff774cbcd706b3cf83e09b90a052179a302
19/03/2023,พระราชบัญญัติกองทุนบำเหน็จบำนาญข้าราชการ (ฉบับที่ ๘) พ.ศ. ๒๕๖๖,140,20,ก,26,,https://ratchakitcha.soc.go.th/documents/140A020N0000000002600.pdf,bb839c9e635ccce5716dc603cc54b5bc9d676c0a
19/03/2023,พระราชบัญญัติกองทุนเงินให้กู้ยืมเพื่อการศึกษา (ฉบับที่ ๒) พ.ศ. ๒๕๖๖,140,20,ก,14,,https://ratchakitcha.soc.go.th/documents/140A020N0000000001400.pdf,b0ae60667325c6e7c09599e181f2b6676a40da25
19/03/2023,พระราชบัญญัติราชวิทยาลัยจุฬาภรณ์ (ฉบับที่ ๓) พ.ศ. ๒๕๖๖,140,20,ก,7,,https://ratchakitcha.soc.go.th/documents/140A020N0000000000700.pdf,3f0e12b8467ac82b163d1bcd6cc1767cf494c0e9
19/03/2023,พระราชบัญญัติระเบียบข้าราชการฝ่ายอัยการ (ฉบับที่ ๕) พ.ศ. ๒๕๖๖,140,20,ก,4,,https://ratchakitcha.soc.go.th/documents/140A020N0000000000400.pdf,47803f6f34c3cd65c467703f729c02294cc32405
19/03/2023,พระราชบัญญัติการเลือกตั้งสมาชิกสภาท้องถิ่นหรือผู้บริหารท้องถิ่น (ฉบับที่ ๒) พ.ศ. ๒๕๖๖,140,20,ก,1,,https://ratchakitcha.soc.go.th/documents/140A020N0000000000100.pdf,7de6a179cc9c545776cea1ed73b1c373d3fe9041
18/03/2023,พระบรมราชโองการ ประกาศสถาปนาสมณศักดิ์ [พระพรหมดิลก (เอื้อน กลิ่นสาลี)],140,11,ข,1,,https://ratchakitcha.soc.go.th/documents/140B011N0000000000100.pdf,5ce6720c22167d6448530912cf077f6d41ccbadd
17/03/2023,ประกาศคณะกรรมการนโยบายการผังเมืองแห่งชาติ เรื่อง ธรรมนูญว่าด้วยการผังเมือง พ.ศ. 2566,140,63,ง พิเศษ,69,,https://ratchakitcha.soc.go.th/documents/140D063S0000000006900.pdf,c3a5c61922b93037510f1dc69f97299289ce45ca
17/03/2023,ประกาศสำนักงานหลักประกันสุขภาพแห่งชาติ เรื่อง การจ่ายค่าใช้จ่ายเพื่อบริการสาธารณสุขเพิ่มเติมสำหรับบริการระดับปฐมภูมิที่มีแพทย์ประจำครอบครัว พ.ศ. 2566,140,63,ง พิเศษ,66,,https://ratchakitcha.soc.go.th/documents/140D063S0000000006600.pdf,cf7b99f4d72d598a2cf27ef09855c00dc6566e45
17/03/2023,ประกาศสำนักงานหลักประกันสุขภาพแห่งชาติ เรื่อง การจ่ายค่าใช้จ่ายเพื่อบริการสาธารณสุขเพิ่มเติมสำหรับหน่วยบริการที่รับการส่งต่อเฉพาะด้านการพยาบาลและการผดุงครรภ์ พ.ศ. 2566,140,63,ง พิเศษ,62,,https://ratchakitcha.soc.go.th/documents/140D063S0000000006200.pdf,fc67aa5f8ff6c7a318550a7f056ea3e8b6940780
17/03/2023,ประกาศสำนักงานหลักประกันสุขภาพแห่งชาติ เรื่อง การจ่ายค่าใช้จ่ายเพื่อบริการสาธารณสุข กรณีการบริการผู้ป่วยจิตเวชเรื้อรังในชุมชน พ.ศ. 2566,140,63,ง พิเศษ,59,,https://ratchakitcha.soc.go.th/documents/140D063S0000000005900.pdf,7e29a64a6686b5a3d0c8eb501ad659e53ea9d315
17/03/2023,ประกาศสำนักงานหลักประกันสุขภาพแห่งชาติ เรื่อง การจ่ายค่าใช้จ่ายเพื่อบริการสาธารณสุข กรณีบริการบำบัดทดแทนไตแบบต่อเนื่องสำหรับผู้ป่วยไตวายเฉียบพลันในระยะวิกฤต พ.ศ. 2566,140,63,ง พิเศษ,55,,https://ratchakitcha.soc.go.th/documents/140D063S0000000005500.pdf,4edf24ee8e6b02770f32d0c883d64711e0413638
